id,name,city_id
5459,Perry,72602
78836,Phylis,74520
37360,Max,80992
23709,Randa,51287
4505,Nadine,42880
95083,Vita,41112
62834,Quintina,89570
34427,Bobbi,43042
64821,Valli,94539
4899,Annice,61951
98061,Brena,65508
48606,Carlie,57416
45647,Marguerite,13928
63293,Selia,4513
17559,Arlena,44368
84957,Helena,83582
75487,Barbara,39737
62305,Chickie,38471
5996,Theodora,64417
44805,Randa,75849
79388,Allis,67536
60853,Paulita,74591
91695,Jinny,52315
63707,Mureil,52675
5411,Ada,718
96487,Randa,24387
83825,Lynde,94982
78543,Miquela,13071
98938,Jenilee,57407
17859,Olivette,72241
97430,Selia,70836
38464,Daune,29161
82344,Gilligan,83466
94985,Misha,16934
4993,Felice,11965
30073,Lolita,15916
17040,Ricky,92206
53448,Clarice,1846
27700,Shandie,89872
43742,Livvyy,50292
94774,Marylou,99305
79370,Corina,69962
92062,Sallie,64779
46627,Maud,89764
55199,Helsa,99184
22060,Estell,97618
37365,Drucie,37418
97413,Arlina,91731
30937,Verla,58931
1233,Teddie,8005
35497,Debee,32732
75234,Amelia,98632
63997,Katleen,42747
51158,Fred,32640
59033,Meriel,89908
93220,Tracey,68332
89955,Tomasina,88093
22359,Chastity,69121
95220,Jessamyn,27935
29418,Elsie,87535
94926,Micheline,65565
26883,Willetta,20442
52138,Ida,38404
7035,Mariele,28620
19572,Alleen,56606
95562,Michaelina,73971
89982,Rochette,87965
63743,Karly,14981
46372,Chloris,10214
2092,Pearline,77701
39154,Sophia,2659
40118,Theodora,46501
34994,Myriam,58963
51380,Fidelia,23838
38364,Anthia,84717
92929,Kylynn,8784
50017,Taffy,40657
94462,Janis,9714
72963,Cordi,23914
73021,Briney,90932
35331,Natka,40426
19895,Lanae,60235
62341,Orelia,21333
42497,Christy,82733
26042,Dyann,56890
81848,Lauryn,84789
83133,Jolyn,84266
19279,Nelle,53815
2890,Blake,66428
82973,Linzy,44344
52233,Misha,80942
10332,Renae,22549
38524,Odessa,20294
42309,Cordi,76841
9348,Janenna,96502
83677,Selia,74670
57387,Cecile,3472
36034,Karlee,22707
56592,Starla,65506
53572,Coral,10043
